codigo_unidade_gestora;codigo_unidade_orcamentaria;numero_empenho;classificacao;data_empenho;codigo_credor;nome_credor;valor_contratado;valor_pago
201157;02040;'0000281;339039;03/02/2025;'21943513000106;JAILTON FERNANDES BATISTA;166.25;166.25
201157;02040;'0001614;339030;02/04/2025;'57051444000173;JAKSON CASSIANO MATIAS;172.82;172.82
201157;02110;'0002680;339036;12/05/2025;'00003595380452;JANAINA BATISTA DE ALMEIDA;771.43;771.43
201157;02110;'0002654;339036;12/05/2025;'00002242485458;JANAINA PESSOA ARAUJO;771.43;771.43
201157;02140;'0003976;339048;01/07/2025;'00012698848405;JAQUELINE DIAS PEREIRA;300.0;300.0
201157;02140;'0004529;339048;22/07/2025;'00011738063429;JAQUELINE DOMINGOS DOS SANTOS;230.0;230.0
201157;02050;'0004439;339039;16/07/2025;'21495037000108;JAQUELINE QUERINO DE FREITAS 02912304407;0.0;0.0
201157;02050;'0004479;339039;21/07/2025;'21495037000108;JAQUELINE QUERINO DE FREITAS 02912304407;5000.0;5000.0
201157;02140;'0001775;339032;09/04/2025;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;7960.0;7960.0
201157;02140;'0001776;339032;09/04/2025;'42878093000100;JCASIF COMERCIO VAREJISTA DE CEREAIS LTDA;995.0;995.0
201157;02090;'0002470;339039;05/05/2025;'35136189000129;JEAN DE LIMA NASCIMENTO 08146606490;4001.78;4001.78
201157;02090;'0003719;339039;25/06/2025;'35136189000129;JEAN DE LIMA NASCIMENTO 08146606490;2000.89;2000.89
201157;02080;'0000644;339039;25/02/2025;'59115011000160;JEFFERSON DA SILVA;2000.0;2000.0
201157;02080;'0000645;339039;25/02/2025;'59115011000160;JEFFERSON DA SILVA;3000.0;3000.0
201157;02050;'0001430;339039;28/03/2025;'59115011000160;JEFFERSON DA SILVA;5000.0;5000.0
201157;02050;'0001431;339039;28/03/2025;'59115011000160;JEFFERSON DA SILVA;4200.0;4200.0
201157;02050;'0001432;339039;28/03/2025;'59115011000160;JEFFERSON DA SILVA;4600.0;4600.0
201157;02050;'0001433;339039;28/03/2025;'59115011000160;JEFFERSON DA SILVA;4600.0;4600.0
201157;02050;'0001434;339039;28/03/2025;'59115011000160;JEFFERSON DA SILVA;4000.0;4000.0
201157;02050;'0001439;339039;28/03/2025;'59115011000160;JEFFERSON DA SILVA;0.0;0.0
201157;02040;'0003415;339039;09/06/2025;'47344363000108;JEFTHE DE SOUZA GOMES 46733515415;6786.0;6786.0
201157;02110;'0002701;339036;12/05/2025;'00001166982416;JOAB DA SILVA MARQUES;1239.5;1239.5
201157;02010;'0000069;339093;22/01/2025;'00003515704469;JOÃO RAFAEL DE SOUTO DELFINO;139.0;139.0
201157;02010;'0000070;339093;22/01/2025;'00003515704469;JOÃO RAFAEL DE SOUTO DELFINO;246.4;246.4
201157;02140;'0000905;339048;10/03/2025;'00022565756755;JOÃO VITOR RODRIGUES DA SILVA;400.0;400.0
201157;02140;'0001240;339048;25/03/2025;'00022565756755;JOÃO VITOR RODRIGUES DA SILVA;400.0;400.0
201157;02140;'0001542;339048;31/03/2025;'00068868880482;JOANA MARIA DA SILVA;300.0;300.0
201157;02140;'0002350;339048;30/04/2025;'00068868880482;JOANA MARIA DA SILVA;200.0;200.0
201157;02020;'0001635;339031;03/04/2025;'00028354751848;JOAO BATISTA  DA SILVA DINIZ;1300.0;1300.0
201157;02140;'0004528;339048;22/07/2025;'00099630745887;JOAO BATISTA DA SILVA;1500.0;250.0
201157;02080;'0000732;339039;26/02/2025;'59589156000100;JOAO DIAS LIMA DE BRITO;1000.0;1000.0
201157;02080;'0001609;339039;02/04/2025;'59589156000100;JOAO DIAS LIMA DE BRITO;1000.0;1000.0
201157;02080;'0002048;339039;25/04/2025;'59589156000100;JOAO DIAS LIMA DE BRITO;1000.0;1000.0
201157;02080;'0002932;339039;23/05/2025;'59589156000100;JOAO DIAS LIMA DE BRITO;1000.0;1000.0
201157;02080;'0003721;339039;25/06/2025;'59589156000100;JOAO DIAS LIMA DE BRITO;1000.0;1000.0
201157;02090;'0003068;339039;28/05/2025;'60615720000193;JOAO MARINALDO GALVAO;2000.0;2000.0
201157;02090;'0003794;339039;25/06/2025;'60615720000193;JOAO MARINALDO GALVAO;6000.0;6000.0
201157;02070;'0001895;339036;14/04/2025;'00003221694458;JOAO PAULO DA CUNHA;3900.0;3900.0
201157;02070;'0004267;339036;08/07/2025;'00003221694458;JOAO PAULO DA CUNHA;3900.0;3900.0
201157;02040;'0001866;339039;11/04/2025;'39840537000103;JOAO PAULO NASCIMENTO ALVES 11559444452;3830.0;3830.0
201157;02050;'0001868;339039;11/04/2025;'39840537000103;JOAO PAULO NASCIMENTO ALVES 11559444452;4266.0;8532.0
201157;02070;'0001869;339039;11/04/2025;'39840537000103;JOAO PAULO NASCIMENTO ALVES 11559444452;1499.85;2999.7
201157;02040;'0003586;339039;12/06/2025;'39840537000103;JOAO PAULO NASCIMENTO ALVES 11559444452;11016.0;11016.0
201157;02030;'0000034;319091;16/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;1440.23;1440.23
201157;02030;'0000035;319091;16/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;1556.13;1556.13
201157;02030;'0000036;319091;16/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;1631.2;1631.2
201157;02030;'0000037;319091;16/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;7367.38;7367.38
201157;02030;'0000038;319091;16/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;2471.62;2471.62
201157;02030;'0000039;319091;16/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;3005.81;3005.81
201157;02030;'0000040;319091;16/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;4173.97;4173.97
201157;02030;'0000269;319091;31/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;1655.03;1655.03
201157;02030;'0000270;319091;31/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;7786.02;7786.02
201157;02030;'0000271;319091;31/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;7786.02;7786.02
201157;02030;'0000272;319091;31/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;1647.69;1647.69
201157;02030;'0000273;319091;31/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;1802.85;1802.85
201157;02030;'0000274;319091;31/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;1585.19;1585.19
201157;02030;'0000275;319091;31/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;1523.31;1523.31
201157;02030;'0000276;319091;31/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;1022.15;1022.15
201157;02030;'0000277;319091;31/01/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;647.75;647.75
201157;02030;'0001560;469091;31/03/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;381000.2;381000.2
201157;02030;'0001101;469091;20/03/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;164244.64;164244.64
201157;02030;'0002182;319091;28/04/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;3373.82;3373.82
201157;02030;'0001936;469091;17/04/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;226545.61;226545.61
201157;02030;'0002978;319091;28/05/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;4230.16;4230.16
201157;02030;'0002979;319091;28/05/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;1812.92;1812.92
201157;02030;'0002980;319091;28/05/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;906.46;906.46
201157;02030;'0002793;469091;16/05/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;226545.61;226545.61
201157;02030;'0003713;469091;25/06/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;259107.53;259107.53
201157;02030;'0003476;469091;10/06/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;0.0;0.0
201157;02030;'0003541;319091;10/06/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;8157.41;8157.41
201157;02030;'0003544;319091;10/06/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;896.88;896.88
201157;02030;'0003604;469091;13/06/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;236235.26;236235.26
201157;02030;'0004473;469091;21/07/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;236235.26;0.0
201157;02030;'0004474;319091;21/07/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;3565.8;3565.8
201157;02030;'0004475;319091;21/07/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;2254.03;0.0
201157;02030;'0004476;319091;21/07/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;6557.81;0.0
201157;02030;'0004477;319091;21/07/2025;'09283185000163;JOAO PESSOA TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA;4863.08;0.0
201157;02110;'0002641;339036;12/05/2025;'00007807772476;JOAO VICENTE FEITOSA NETO;247.96;247.96
201157;02120;'0001324;339039;26/03/2025;'10427090000155;JOAREZ SOUZA DO O;0.0;0.0
201157;02120;'0001404;339030;27/03/2025;'10427090000155;JOAREZ SOUZA DO O;5000.0;5000.0
201157;02140;'0002803;339048;19/05/2025;'00009985704436;JOCIMARA DA FÉ LULA;300.0;300.0
201157;02140;'0001527;339048;31/03/2025;'00004588095439;JOELMA BARROS;250.0;250.0
201157;02140;'0003519;339030;10/06/2025;'14470877000150;JOELSON FLORENTINO ALVES 07631364419;1440.0;1440.0
201157;02140;'0001510;339048;28/03/2025;'00006108484454;JORDAO BATISTA DE ALMEIDA;200.0;400.0
201157;02110;'0002642;339036;12/05/2025;'00003146366410;JORGE GUTENBERGUE DA COSTA SOUTO;247.96;247.96
201157;02110;'0002682;339036;12/05/2025;'00097841072449;JOSÉ ARMANDO DA SILVA;771.43;771.43
201157;02140;'0002141;339048;25/04/2025;'00005603126442;JOSÉ DE ARIMATÉIA GOMES DA SILVA;1500.0;750.0
201157;02050;'0001931;339014;16/04/2025;'00010130817490;JOSÉ HENRIQUES DOS SANTOS FILHO;45.0;45.0
201157;02130;'0001670;339031;03/04/2025;'00010994950403;JOSÉ MACIEL ARAÚJO DA SILVA;1000.0;1000.0
201157;02020;'0001630;339031;03/04/2025;'00005980915486;JOSE ADEILTO DE OLIVEIRA;800.0;1600.0
201157;02050;'0003796;339039;25/06/2025;'55880232000173;JOSE ADRIANO DE OLVEIRA NASCIMENTO;720.0;720.0
201157;02020;'0002505;339014;07/05/2025;'00012995615430;JOSE ALMIR ALVES DE MORAIS;45.0;45.0
201157;02040;'0000528;339036;20/02/2025;'00085339946487;JOSE ANTONIO PAULINO DA SILVA;1500.0;3000.0
201157;02110;'0000595;339036;24/02/2025;'00085339946487;JOSE ANTONIO PAULINO DA SILVA;0.0;0.0
201157;02040;'0000600;339036;24/02/2025;'00085339946487;JOSE ANTONIO PAULINO DA SILVA;1500.0;3000.0
201157;02040;'0001598;339036;02/04/2025;'00085339946487;JOSE ANTONIO PAULINO DA SILVA;1500.0;1500.0
201157;02040;'0002336;339036;30/04/2025;'00085339946487;JOSE ANTONIO PAULINO DA SILVA;1500.0;1500.0
201157;02040;'0003479;339036;10/06/2025;'00085339946487;JOSE ANTONIO PAULINO DA SILVA;1500.0;1500.0
201157;02040;'0004253;339036;08/07/2025;'00085339946487;JOSE ANTONIO PAULINO DA SILVA;1500.0;1500.0
201157;02130;'0003624;339036;16/06/2025;'00068870043487;JOSE CLAUDIO DE SOUZA;750.0;750.0
201157;02080;'0004430;339039;16/07/2025;'00068870043487;JOSE CLAUDIO DE SOUZA;950.0;950.0
201157;02140;'0003147;449052;29/05/2025;'10741791000164;JOSE CLEBER GOMES DE SA;1558.0;1558.0
201157;02040;'0003271;339039;03/06/2025;'50573541000187;JOSE DE ARIMATEIA ROSENDO GONÇALVES;0.0;0.0
201157;02040;'0003272;339039;03/06/2025;'50573541000187;JOSE DE ARIMATEIA ROSENDO GONÇALVES;2500.0;2500.0
201157;02020;'0003282;339039;03/06/2025;'50573541000187;JOSE DE ARIMATEIA ROSENDO GONÇALVES;800.0;1600.0
201157;02140;'0004534;339048;22/07/2025;'00022427125865;JOSE EDMILSON DOS SANTOS;1500.0;250.0
201157;02070;'0001335;339039;27/03/2025;'50938226000106;JOSE EDSON ALVES DE MELO;4000.0;8000.0
201157;02120;'0001705;339039;07/04/2025;'50938226000106;JOSE EDSON ALVES DE MELO;6000.0;6000.0
201157;02120;'0003660;339039;17/06/2025;'50938226000106;JOSE EDSON ALVES DE MELO;12000.0;12000.0
201157;02020;'0002017;339031;23/04/2025;'00010922725420;JOSE FRANCISCO DE SOUZA;500.0;500.0
201157;02020;'0002386;339031;05/05/2025;'00010922725420;JOSE FRANCISCO DE SOUZA;200.0;200.0
201157;02040;'0001551;339039;31/03/2025;'07215793000105;JOSE GRANGEIRO DOS SANTOS ME;500.0;500.0
201157;02020;'0002444;339031;05/05/2025;'00029287642400;JOSE INACIO DOS SANTOS;200.0;200.0
201157;02070;'0000449;339039;13/02/2025;'54219909000164;JOSE JEOVANDO CLEMENTINO DE AGUIAR;590.0;590.0
201157;02040;'0000450;339039;13/02/2025;'54219909000164;JOSE JEOVANDO CLEMENTINO DE AGUIAR;650.0;650.0
201157;02050;'0001734;339039;09/04/2025;'54219909000164;JOSE JEOVANDO CLEMENTINO DE AGUIAR;750.0;750.0
201157;02070;'0001737;339039;09/04/2025;'54219909000164;JOSE JEOVANDO CLEMENTINO DE AGUIAR;250.0;250.0
201157;02010;'0002434;339039;05/05/2025;'54219909000164;JOSE JEOVANDO CLEMENTINO DE AGUIAR;1060.0;1060.0
201157;02070;'0002436;339039;05/05/2025;'54219909000164;JOSE JEOVANDO CLEMENTINO DE AGUIAR;1250.0;1250.0
201157;02080;'0001118;339039;21/03/2025;'47105016000122;JOSE OLAVO DE OLIVEIRA PEREIRA FILHO 09568226494;7200.0;7200.0
201157;02010;'0000312;339039;06/02/2025;'23700991000110;JOSE PAULO DE OLIVEIRA 08965662427;1500.0;1500.0
201157;02010;'0000556;339039;24/02/2025;'23700991000110;JOSE PAULO DE OLIVEIRA 08965662427;1500.0;1500.0
201157;02010;'0001121;339039;21/03/2025;'23700991000110;JOSE PAULO DE OLIVEIRA 08965662427;1500.0;1500.0
201157;02010;'0001959;339039;22/04/2025;'23700991000110;JOSE PAULO DE OLIVEIRA 08965662427;1500.0;1500.0
201157;02010;'0002854;339039;20/05/2025;'23700991000110;JOSE PAULO DE OLIVEIRA 08965662427;1500.0;1500.0
201157;02010;'0003667;339039;18/06/2025;'23700991000110;JOSE PAULO DE OLIVEIRA 08965662427;1500.0;1500.0
201157;02040;'0000931;339036;11/03/2025;'00016024036434;JOSE PEREIRA GONÇALVES;2800.0;2800.0
201157;02060;'0000937;339036;11/03/2025;'00016024036434;JOSE PEREIRA GONÇALVES;2000.0;2000.0
201157;02040;'0001601;339036;02/04/2025;'00016024036434;JOSE PEREIRA GONÇALVES;0.0;0.0
201157;02060;'0001604;339036;02/04/2025;'00016024036434;JOSE PEREIRA GONÇALVES;1000.0;1000.0
201157;02040;'0002339;339036;30/04/2025;'00016024036434;JOSE PEREIRA GONÇALVES;1400.0;1400.0
201157;02060;'0002340;339036;30/04/2025;'00016024036434;JOSE PEREIRA GONÇALVES;0.0;0.0
201157;02040;'0001698;339036;07/04/2025;'00016024036434;JOSE PEREIRA GONÇALVES;1400.0;1400.0
201157;02040;'0004416;339036;15/07/2025;'00016024036434;JOSE PEREIRA GONÇALVES;2800.0;2800.0
201157;02110;'0002622;339036;12/05/2025;'00009682680484;JOSE RENATO OLIVEIRA SILVA;1239.8;1239.8
201157;02140;'0000869;339048;07/03/2025;'00006117105444;JOSE ROBERTO DE SOUZA;1500.0;1250.0
201157;02110;'0000318;339039;06/02/2025;'34783914000198;JOSE WAGNER DE LIMA;4200.0;4200.0
201157;02110;'0000829;339039;28/02/2025;'34783914000198;JOSE WAGNER DE LIMA;3150.0;6300.0
201157;02110;'0001583;339039;01/04/2025;'34783914000198;JOSE WAGNER DE LIMA;4200.0;4200.0
201157;02140;'0002923;339048;23/05/2025;'00068869185400;JOSEFA ABEDIAS DOS SANTOS;200.0;200.0
201157;02140;'0003971;339048;01/07/2025;'00068869185400;JOSEFA ABEDIAS DOS SANTOS;200.0;200.0
201157;02020;'0001753;339031;09/04/2025;'00002099754403;JOSEFA ARCANJO DE OLIVEIRA;500.0;500.0
201157;02140;'0003986;339048;01/07/2025;'00003528877456;JOSEFA DE OLIVEIRA DE MELLO;400.0;400.0
201157;02140;'0002357;339048;30/04/2025;'00009523552481;JOSEFA FRANCELINO DOS SANTOS;200.0;200.0
201157;02140;'0002385;339048;05/05/2025;'00004865577408;JOSEFA MARIA DOS SANTOS SILVA;200.0;200.0
201157;02140;'0002765;339048;14/05/2025;'00004865577408;JOSEFA MARIA DOS SANTOS SILVA;200.0;200.0
201157;02130;'0001643;339031;03/04/2025;'00010926721410;JOSEFA SANDRA SILVA DO NASCIMENTO;200.0;200.0
201157;02140;'0001889;339030;14/04/2025;'14077455000110;JOSEFA SILVA SOUZA DE LIMA BOLOS E TORTAS;0.0;0.0
201157;02070;'0001933;339030;16/04/2025;'14077455000110;JOSEFA SILVA SOUZA DE LIMA BOLOS E TORTAS;644.0;644.0
201157;02140;'0002753;339030;14/05/2025;'14077455000110;JOSEFA SILVA SOUZA DE LIMA BOLOS E TORTAS;0.0;0.0
201157;02050;'0002755;339030;14/05/2025;'14077455000110;JOSEFA SILVA SOUZA DE LIMA BOLOS E TORTAS;266.0;266.0
201157;02140;'0003319;339030;05/06/2025;'14077455000110;JOSEFA SILVA SOUZA DE LIMA BOLOS E TORTAS;1016.0;1016.0
201157;02140;'0003983;339048;01/07/2025;'00005867516458;JOSEILDA GONÇALVES MIRANDA;500.0;500.0
201157;02110;'0002684;339036;12/05/2025;'00007798307419;JOSELAINE PEREIRA TORRES;771.43;771.43
201157;02140;'0004487;339048;21/07/2025;'00003525979410;JOSELENE DE ANDRADE;500.0;0.0
201157;02140;'0000506;339048;19/02/2025;'00005789332412;JOSELMA BARROS FRANCELINO;200.0;200.0
201157;02080;'0001908;339039;15/04/2025;'31390801000134;JOSEMI ROBERTO DE FREITAS 08726908492;650.0;650.0
201157;02120;'0001082;339030;19/03/2025;'12022834000187;JOSENILSON PORTO PEREIRA 06276851450;5000.0;5000.0
201157;02140;'0003500;339048;10/06/2025;'00001980409463;JOSENILTON SOUTO PEREIRA;1500.0;500.0
201157;02110;'0002596;339039;12/05/2025;'37808048000130;JOSIEL GOMES FERREIRA 09692743438;12000.0;12000.0
201157;02140;'0001529;339048;31/03/2025;'00097973017453;JOSILENE MARIA DA CONCEIÇÃO;150.0;150.0
201157;02120;'0000949;339030;11/03/2025;'02913738000175;JOSINALDO LIMA DE OLIVEIRA;2345.0;2345.0
201157;02130;'0003977;339031;01/07/2025;'00085340910482;JOSIVALDO BENEVENUTO DA SILVA;150.0;150.0
201157;02140;'0000626;339048;24/02/2025;'00004767234425;JOSIVAN BATISTA DOS PRAZERES MELO;1500.0;1250.0
201157;02110;'0000287;339039;03/02/2025;'53172248000104;JOYCE  FERNANDA ROCHA FERREIRA;2200.0;2200.0
201157;02110;'0000684;339039;26/02/2025;'53172248000104;JOYCE  FERNANDA ROCHA FERREIRA;2200.0;2200.0
201157;02110;'0001452;339039;28/03/2025;'53172248000104;JOYCE  FERNANDA ROCHA FERREIRA;4400.0;8800.0
201157;02110;'0001927;339039;16/04/2025;'53172248000104;JOYCE  FERNANDA ROCHA FERREIRA;2200.0;2200.0
201157;02110;'0002685;339036;12/05/2025;'00002122468440;JOZELMA RODRIGUES DE SOUZA CARNEIRO;771.43;771.43
201157;02110;'0002678;339036;12/05/2025;'00002525970446;JOZENIA FRANCISCO DE SOUZA;562.5;562.5
201157;02050;'0002030;339030;24/04/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;50644.0;50644.0
201157;02050;'0001669;339030;03/04/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;0.0;185174.2
201157;02050;'0001689;339030;04/04/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;185174.2;185174.2
201157;02140;'0001759;339032;09/04/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;0.0;0.0
201157;02140;'0001779;339032;09/04/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;150300.0;150300.0
201157;02050;'0001992;339030;23/04/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;0.0;0.0
201157;02140;'0002486;339030;06/05/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;41984.43;83968.86
201157;02050;'0002488;339030;06/05/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;111809.8;111809.8
201157;02110;'0002489;339030;06/05/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;46483.64;46483.64
201157;02110;'0003192;339030;02/06/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;45261.7;45261.7
201157;02140;'0003193;339030;02/06/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;0.0;0.0
201157;02050;'0003194;339030;02/06/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;80600.0;80600.0
201157;02050;'0003195;339030;02/06/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;110314.4;110314.4
201157;02070;'0003242;339030;02/06/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;41235.73;41235.73
201157;02110;'0004539;339030;23/07/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;6974.0;6974.0
201157;02110;'0004541;339030;23/07/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;6376.0;6376.0
201157;02140;'0004544;339030;23/07/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;7092.0;7092.0
201157;02050;'0004545;339030;23/07/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;12150.0;12150.0
201157;02050;'0004036;339030;01/07/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;50184.0;50184.0
201157;02050;'0004037;339030;01/07/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;0.0;0.0
201157;02050;'0004038;339030;01/07/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;65108.0;65108.0
201157;02110;'0004039;339030;01/07/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;45780.8;45780.8
201157;02070;'0004041;339030;01/07/2025;'58554548000163;JRAC DISTRIBUIDORA LTDA;41823.6;41823.6
201157;02050;'0003393;339030;06/06/2025;'00006985088406;JUARES FREIRE DIAS;1296.04;1296.04
201157;02050;'0003394;339030;06/06/2025;'00006985088406;JUARES FREIRE DIAS;240.0;240.0
201157;02140;'0002353;339048;30/04/2025;'00070474970485;JULIANA FRANCELINO DOS SANTOS;250.0;250.0
201157;02140;'0004495;339048;21/07/2025;'00004419601469;JULIANA FREITAS DA SILVA SANTOS;200.0;200.0
201157;02110;'0002686;339036;12/05/2025;'00006850098403;JULIANA SILVA DOS SANTOS;771.43;771.43
201157;02130;'0001644;339031;03/04/2025;'00070762397446;JULIANO DE ARAÚJO;800.0;800.0
201157;02130;'0001678;339031;03/04/2025;'00011517588413;JULIANO DOS SANTOS LIMA;1250.0;1250.0
201157;02110;'0002483;339039;06/05/2025;'28686537000176;JULIO CESAR CAVALCANTI SANTIAGO;10000.0;20000.0
201157;02050;'0000920;339039;10/03/2025;'43502803000157;JULIO CEZAR APOLINARIO 03209794405;9000.0;9000.0
201157;02140;'0002930;339048;23/05/2025;'00017989645467;JUSSARA EDNA DA SILVA;100.0;0.0
201157;02140;'0004510;339048;22/07/2025;'00017989645467;JUSSARA EDNA DA SILVA;100.0;100.0
201157;02070;'0000862;339014;06/03/2025;'00006402023493;KALLYANA KENNEA LIMA DIAS;22.5;22.5
201157;02070;'0001083;339014;20/03/2025;'00006402023493;KALLYANA KENNEA LIMA DIAS;45.0;45.0
201157;02070;'0004426;339014;16/07/2025;'00006402023493;KALLYANA KENNEA LIMA DIAS;70.0;70.0
201157;02070;'0004144;339014;04/07/2025;'00006402023493;KALLYANA KENNEA LIMA DIAS;70.0;70.0
201157;02140;'0002926;339048;23/05/2025;'00009837586460;KALYANA VALDEVINO DA CRUZ;200.0;200.0
201157;02140;'0001040;339048;18/03/2025;'00016676496470;KAROLAINE BEATRIZ LIMA DA SILVA;200.0;200.0
201157;02040;'0001591;339039;01/04/2025;'30903029000144;KASSIA JANE VIRGINIO DA SILVA SANTOS;152.61;305.22
201157;02140;'0003984;339048;01/07/2025;'00070475263405;KATIANE DE OLVEIRA RIBEIRO;300.0;300.0
201157;02120;'0000673;339048;26/02/2025;'00011066574464;KEMILLY SHEYÉVINA FAUSTINO DE LUNA;1000.0;1000.0
201157;02110;'0001019;449051;17/03/2025;'48959354000194;L F C CONSTRUCOES LTDA;43459.29;23559.29
201157;02110;'0002037;339030;24/04/2025;'17227485000153;L G PRODUTOS HOSPITALARES LTDA;77820.43;77820.43
201157;02110;'0002038;339030;24/04/2025;'17227485000153;L G PRODUTOS HOSPITALARES LTDA;65083.15;65083.15
201157;02110;'0002039;339030;24/04/2025;'17227485000153;L G PRODUTOS HOSPITALARES LTDA;6294.6;6294.6
201157;02110;'0002957;339030;27/05/2025;'17227485000153;L G PRODUTOS HOSPITALARES LTDA;3794.52;3794.52
201157;02110;'0002959;339030;27/05/2025;'17227485000153;L G PRODUTOS HOSPITALARES LTDA;55001.09;55001.09
201157;02110;'0002961;339030;27/05/2025;'17227485000153;L G PRODUTOS HOSPITALARES LTDA;59054.71;59054.71
